unique_hash,sentiment
67f90f7ccb183dd0b37781021f73ccb230ab737a,1
707a7b5d0ef7187e14d9124ca2908bb4da4a0db9,0
422a0882e4924f3d0826331a43b9020ef03d24f6,0
697f3677f505a13c20c752d4b417b6940b55deb7,0
147cdca4262c7db59c0cbe3faa77eb28c1e461e3,0
21cb102b3d320ee907b7bcbfe3e631df36e1a180,0
96589e1ce396174cf161a4432510039c6249d082,0
5267eb3ceb4a6b861e2f2e85c2a7f928c489d260,0
f37466f9ddf2822d192e56a790b769438de64b98,1
f3a9ca01ae1022d7d416c2649bb519e79b3ef998,0
0142c5cf403f986491095bea8cc14318d5cbaff0,0
bbec783f2a4f9b47d84d62cd478d647caad59c61,0
4d6d86ecca9fad325cb1fdc882239207be042efc,0
f62be11bd87c4894b5e522b26a3a636585f1a61b,0
8d78db836d98e344efe0f88fa51ec0d66ae1d439,0
8e6e2cd00c7aebe083114f71fba6d25b302003e7,0
079d8ad62a06b13ab29feb9019ae85428a0b38e3,0
df0b2d0f60ef573888eccb1d9e3a72e1b95f4455,0
3eb121186469b29a3c88676c343c65ec7d0bfbac,0
607641a8e950d4f59fd53623747e5a0767ce3d8f,0
09b70b6882c9c726eecb9bcb0218fd5e604dc2a8,1
2726e8169bcca38cb920a5fc6acf2b669b4c8724,0
3896fb97d1f61a238d2ec1709c126879b1afe3b9,0
037110d5bbc35aee143d9cb5c7a7e0e39f2f5b16,0
2827685016929c07f71e52b9988899745f4008d6,0
b79ad0b58647718c0958d14934fa5b8718ef0fe4,0
6baa2d70434f9ea3360781d02ecb2e528a81449b,0
e09e32e426d3ae69ecfab97c05cafedfcf129d01,0
136620384351502d5c25070cbf1aa21121f552f0,0
4ab1e71ac746732e8cd212130541a181a8b50e17,0
77f630df43a6d843e929e20d674ca71c1eb88b40,0
bc52ab6c17af0b8b817a43b62a42f1562c66c28a,0
5e37e60fb8dd1a7375c0e93d92e382c02d85e5ad,0
00981926a8e890b30191a9a22c00929d3f7cd641,1
e69276bda7d11116eca581b7d6ed5b8d8dbe24d6,0
35bc84b726497369f19652bce71765dcc58283aa,0
c3e3c4a8557cf548d0a4d7d27180d045c1f37fd5,0
458f01a097943f5f522796cd06941332c428d1f6,0
636b55e429e94dbbd7b24224719934cfdf0fde17,0
63a11352943a420012ce3c71cb527c02c47ac96c,0
bfb992e62bab35e41ead39858eece75b1b70ea27,0
f8315ea0b5f25bfd2e977fb155caee40342e968c,0
98042b6f77d769120aeaa029922d8cb1771809a8,0
d8584cde6881625316715f4d76b8bce11e09fc05,0
9d1f3bb8bd80230095734a3d0aea6aef613fd408,0
43b68125edf2029b152ec1814479c200e972c27d,0
fd9fd1145fb0ac8a2ecd0ef5313e93e582006649,0
be36fdc00f8e8c8059f66540b625a5fa5491787c,1
42276bede576e04bafb8e871c08f68f78b83053b,0
7a0c9b279ee88d384bf5bc5c1aabe7c788a6a0de,0
29f63fee20dfd1b01b5d863d69fbbf57150eaa99,0
094c936b1cd7cc5ea90ce57b7a530169141b8fb2,0
151a92e7c9807d805f2225a335970aad4ce54f48,1
74724d9958d55d78b15d83f4c9791a97d21846d5,0
a9641ef80fa86fc43f613e62615095fbcb6709eb,0
53fafd1827cf848977d36bbc359886266e6871f4,1
c1ccb9355d1726041956ab51e639eeeb91d0c235,0
4f3c16e1a85496b95a486f2a2a3475a8108aefa8,1
89c28bad6ad36f529c12c6e49f0819e5daf01438,0
7b582315b703d122c4717b3b6fcc4ae5a370da3b,0
d00b4c546d2306bdb13b16af71eedfea7d5f5989,0
7fe352eee3ceaef61e4a3f3c9f4c671293ed6e2c,0
52fc335cd90ee8e8c15760761f7dabdc7d3c77a9,0
2beb86af8a0128388e24b92634d036880b671113,0
76d7a1cde0e415ad43b661b600d0de9adb5a029e,0
075d973a1bd32bb4f9120cef21ab25bec1c745d2,0
e6d9080acf3565d8a3ddd8496b3c66e35ae22652,0
cb4a5e3b5a10f500b60c538e937aeed0be54b24f,0
385dc0af0d7d2b4e4d359ba9c3f8679e96048d08,0
b2dd7039320580ecd616dbf43672155e79143180,0
920ce100943ffd9c8b53fc2b6217c2539582e742,0
eeb0693a08e9aa7c72f170031e47464f17b1ef72,0
0279bf6b2fac7fdcbb5cf3e78ac23887417ffe9d,0
79568636c2efcb268bc45afd6b96f5e760c4e664,0
55d37dcdd933f835312311c60322f33a5a6680c2,0
8ded9e698be451c8535506aca0628fd0fd8b1d48,0
bd6af0bb3cd956b1c3baaea414f40bb9cb23d4b3,0
22ea1488ec6ce96265322e8665709941d8679ba1,0
530e70be9e75ba529c62704d6e065f9427118041,0
997a03be32874a03a61ffe3cf04c5a97826c0571,0
ecce676cb0a633fdf4595be386ae25aaf7573044,0
5b612c564ef0df51e1bd7f5dffd332b397ff1e79,0
29f9f635790ff0fb4f73fa30f4beaddd60f98170,0
fbd320eabf09a244c6b99a3d25e8ec2e28bd13ef,0
77c62fb083ed384eb23afabb78635483b99eb4f1,0
49dc8c35d2f4e9fa10a5dfc7dc15b79a28f7033a,0
e41943ca754f495c249e0f068211fec8e97dee7b,0
ceea7834268fd67bb582aa0f5421104c5cc79bd7,0
640a1cf72c0c2af548ca931954c0d4bf32bdffa7,1
8a9664c897edda821ec10449a706c18470f9645e,0
7838da85a13e6f7fedd3711f5585b96e2ab82381,0
2a9913d210ff18446f76e731318b86d251bcede6,1
02ede0d24214e601a05c46a90f25fecc795f9931,0
c6fb448365aa64cbe6231f29c84058e1ef315d7b,0
ea731cf0d5f1d253ead7432256ff39b50f622794,0
2091246efaf020de75718cdc5f0936e33ff0f2ed,0
7adb6e88842f6fc11abab7f44d157ac6cb06a6db,0
f7e66a73a07c34f89ad5893c163be4b04228d3cd,0
1b073976626ed610d2865b28cb2f2f5b1c3d87b2,0
00a5659636f499dcfe461070626081a40ed6e8b3,0
6cd296bd8083f2f1f88877eba2c8ff4cc9a63ed9,1
8ff8b0f85fdc3fca6852702b4079626056b93992,0
1c7ed5e8a4629695627e068aa12ad72a0b18ea53,0
5c2c57c519eca37a2bc0008aeebd17219cc6b306,0
ad0bd35b6c9f724726786c739c58cde5dac5899e,0
728cc7325dede2b78e086cbde12ddbb26c91adf3,0
cab8dd152c8ed155dcca0b32e69dd92803a926e8,0
bed1b301482c49b66fae24003531cbba15eb40d6,0
69f6ca87599b896c0e66bf02d56b2e3facf18cb7,0
725546205b0c29fe2b3167be9ab1318b15db8dbc,0
dd97069c2936c0da616099211f45aeac054cfc50,0
1071763ec4b04d13f16acaa3ccc6b4f8974e2dc6,0
765ee11168c1728133e778eeb1432276aaec20c8,1
5d2a9c3bea5c39b1c6f04ce0a962d8605f74084b,0
55dc95e15691f4e9a1b268b2e6dcb9e49cadca2a,1
1f9f8b4956a697ac7b2d1cca979f0ad1877a6fd7,0
4d27f041a672ee1c8a802ff91cf89dd03d72e1e8,0
c27212db82bff0bb46364aa2ce8bc0f15adc3f73,0
7145ef1101948f07a4e315a5f6986b884b2eb02f,1
0cc434c6b2a584034bf0f684ea5ff1e1d524b179,0
dbc8360b14706b3dc1410f79fef8749e7dd07ba8,0
7f0acf34743901876b50d58954e966fc394f8d90,1
dc23853f7568988f5aae3321511fb05dd3783420,0
cffc3dc263ba8ea4b64e44ad80e4b1b584734d28,0
e3132cc36afd8e6aebfb45cd3bf563b192bbbe18,0
87be7e0521503e6a74d22080b8b729e388257ba9,1
47ae688d0f691cb964a42510d3c5b4c02eb8102a,0
db92d54927e3fbd34912d28e8d97d4c8c0bda8e1,0
76ff9dcc77d9d28dc03134496134e1ced7a731d4,1
fd203955ab78fd28f7bcc1a48e0cbdef9eb2c82d,0
4b241129495b032ee174ee8fc9451d4f0fd7bc95,0
5450ee892b355f301bddb2719692bf9d0a90d027,0
895dee9bc168b6015fb0a7ece36ef04152b03493,1
9c6af8f4366487cd4a348d75bea8f9785b6a8df5,0
8e865ac3612c61300ec8dc35f1bab28b5e56b2d1,0
768239dfebdffeaacfa780787ac694987c4f1082,0
24f04f2e9010f57142a8f1dfd74123ea671bc8a5,0
7147c381550579204f9db9caace9b1378a9c7b31,0
370770a4bc8db35280b19be89d1a57408a0b9dae,0
8da4a01a0088a464f7b4e2140c780b896f511e56,0
b474276c69c22e2986e5452deedf28fea5df9acf,0
ed9b6b76fe8acee93d22322882e4383f6c783cde,0
9c779383a1a943c16cdefdcf307f42931a61dbd7,0
7c4ac6db4ccd71ea0cdd9035a83235d4fd4edf57,0
e2c04a1371c81a38334084b74466bd597d456ca6,0
a07303c7e50f033a7ec1c58bc2982949af63078d,0
824a84ddfb9426550d3a103b41207bee007b6a08,0
7f37caaab0be84a46f4d41fc679ad23cecae9e23,0
bad90f5447cf65c010ea252d99a888fcd8381d00,0
122d30137226e99baf317ba8fe9ab4093a35477b,0
2fe52c691525c4976418927db333d1fd6efc4ab7,0
27eedb7512ff75b38fd765f0b7fdc8985dbbcfcf,0
015f416915d15b8c33bfe9c1b0dc5eb4252aebbb,1
58003d1d2383ea9ac7e8e52aff255f245b7af352,1
d7d1314df5614686f82efc4a0926b156064cc6ae,0
6449a35f68062afaf38bdeab007b47d987862351,0
da50d1e65a653428bcf6739138d1d6ab6d4774d8,0
48337b14f1b9483492faef8a79d3a45b74e8dcdf,0
1b877e8981bc9493c53e12428f583a4a94ea340b,0
d5b3a3b9caf560b54d53a8dab07f6d4b11f3cd03,0
d5b56f5bd006712986c72a6e5799e1296efe05ec,0
65747816e47a2872e488487f8aec1bf40781c044,0
d8a55ad0673e1473d6dccb574f89ad9fbc7f0d16,0
b21fe93134f5b3d61e0671ec3510cdc0bb6e94a1,0
4c281f81ff823ff043dd7f29402ca081acd1eed0,0
d89f7663dda9eaf06dc8a7a48af8aa19dcdc4994,0
9a23e9fcc9218a231999f4fa9023fa8df6255396,0
8a984a40db3bca6687ced67f079fe396fbd09220,0
31a0744844cf7133060429c4779c67e41abd7af8,0
6ca93ea2e0d60b271d05a833440d6c48029643cb,0
bdae91fb797a8c2b8b2167cd23a2cbf837389d5c,0
a3249807794f2e7877a63c32840c890179a14065,0
334f75489d8b53dd7d6c576df1ede95adb2f8c43,0
89361f4a1a3a686b05444c7e23c1c0372ca03bb2,0
1eb8d07f392385b14a582c78ec95b1064d05bfdc,0
379abd0062c7788c8717098518f8619e4214cd7c,0
81c6ecaca3e62243ff7a34f348f79e67e05f9dc8,0
b1ebbbf26257662b318f16cf5d428df26889912f,0
00b860f3ce707d68002dfa1102610fdec2cc62b2,0
5e29c314bff946e17dd1a6b27dc4ba2c7d79502a,0
9145ba7d81a269c4e1d12721fc20cfa720b1352c,0
dc4f7d9b09b7b328d6dce732fa991ccb320e8a3a,0
59f016a7410668a0fc9c09e8c81042bda472a591,0
e0f97bf7a68bad2e3097605948b37c477e7006d4,0
a152253f539be2033b5da2e120ce58d423c56057,0
83975013f3803cd8474c3c3631d0b6d645090d95,1
7e3bc666536624abdc2cfb069c9a229caa65eba5,0
3fd210786ffa8f245f8d36060b65e2c1b46eacd7,0
31d124de50d86d1cc723ce7724c5fa6361ad879e,0
e03d3d6811fd269b9c51312a0c46da7f3de54316,0
d008a6dc26932827bd50943fcbb30819aa088050,0
05c1270b541cca6135985669fb4982707c0c91aa,0
add8f56b65bc95b6fcca1e34ea1e049978ecc49c,0
eb4e7e58835996d4c6a0980c9a4a88078d6fe532,1
6823dba6fa2afa70018e8a9fb16ad0cedfdd9015,0
c44f4a55a31815c5437b616fa694b7c129cbd74a,0
298f969c8a975a3e230c4a256860b2f512dfafa1,0
59e82519104b9efbe185aecdda82eaf0f1599199,0
2c66b0133e2cfba07b689a036106a907c19413ab,0
e437999dda3aef8095646ad7a5e6f591e1e1ae5b,0
6ef8ebc2f8838cf6f035e883c044b677adb67605,0
8dcc52da92676e3e80fdbd4c38422958ef6f0906,0
ebc805e00796abb496c762640a032b8910a339ea,0
bae9a741d8f7644cc4b79ebffb8cce8d6f177fd0,0
252253f089ccb706db5ca2f9d9cf4f5245782c8f,0
61d799bc86cec3b0d3d84f5b35f2d4b674352b9a,0
52902b6593d0d193766a7b98136c23059bc5c8d6,0
ceb9ffaaaa0516edb34759417e252b38c95a8548,0
ad72c03c573ecc944442b931409244b49d7319ed,0
e6f14531a35e5e8eb3246b9e205becba0d24d5b8,1
9ca28201e485c831f34867927fb8d5935852bd42,0
bc2cf82e291e8f687743b7886285539664fd6b6a,0
25d9d9ea9a8f05d93e288952721b445a9cf0ddeb,0
686501609230463e46034ccf0f81463a55f6ea6c,0
5281197aca76015f0f17c2fb69b4bb3f43bf5196,0
08efd500b145baa1cbf50bde160493ecc77a311c,0
cc3b2b29dd505b4248a7917bfbf53231b0f7f296,1
a86d03605a213bcf3e09c883ee5884d9ea213000,0
a593332dd8aeae3dfdbbdd649ada4c934857edb2,0
42ef41cf1df5b95b5f1904a9911915c2b33637db,0
6e86edaf9a7e75be09d77812957e878552302f78,0
fd3ff354de321fcc4158c345db4285a077c5d099,0
252e830bd7f0d5f623835685000aadacf3f15f06,0
67f021d52052dd7b6de96d1730a3b2d435af3791,0
5b49b85c3605b51f2e97811aede7d8d8d8dc2fd2,0
32fa21952f6d2b7b872751e798e7eaed3ce97c79,1
be790222e77e4e760521544b4d87fa6c98f30cfd,0
8708fd9e8f2e8aae3c9ced2e7b3a26e3514a35dc,0
dcc7c1583c50202df995ffdb1bcfac30af349778,1
546cace4aabf0f3a74efba3075b25e4d7de8fcfa,0
635b578211b570780dc0074ec31873416249affc,0
37f7dce0a0c580425c66264a686dc07da5c66863,0
dc81982c20436bde65db1fd6b2c3c9a87fce8343,0
d9a04824372059971b1bf263acfd0fa895ce3821,0
02c2990f35197429958282fc89b10e355f522333,1
f4e67753f3d4f470ebddce101a9e86f36ae47823,0
415e628cecc6620ffb7c5fd3835021b2479acf35,0
da1da9ea4a811d84622eee3651112acac12f9720,1
19266b8b8adf5afe6fbdad4a634fb0f09308ca7c,0
d0da48d85efcf18c33e3a8fc93189e91cae10797,0
a386cb1227d10c549e533fe90ddb4c9c53505c66,0
a289f32488af9ec7059e3678e77cc456ddc5be85,0
55de241fdafde9a8af086accec1cf4ddd06896c9,0
c97ec1ca19442f05be7d861b2076bfd459620c61,0
b27e171a925b9e57b7ea5e30901ff31c164726ab,0
f9adb2c8ad76e11ffcb1fe03852c575f6bc4180c,1
5ed35f1a92965549d556ca6c2a4ea624ddd76275,1
1472cb4d0218c74d745ad9280ece6609af15fbd0,0
fd48d71069c815c8a4ac1fb4b6dc67d98fcb5486,1
9143a74b1cd984e63579c78bea5211244f1e53ec,0
6246eb6219d93dc11042454eb82e6be1707ccd5e,0
7fa54e1acbb0c37b8d855ecb14127f66ba30cf38,0
f16a0328ad82ca92562fd2095d58fa0bc36218be,0
edeeaa17e718cb2a26e25c0f26e7b03662f67b2a,0
d026992e4cbbf9cf6237df559a9baad96d73ef72,0
27e485e2b24dde34808282f19d58c855b11b0201,0
5a7b063b28a128e33f153b8c919f83c68c36aa68,0
a3a78a2403af18b317e93831336d0b837f4bebc1,0
7aaf5ffa1ed69534ca295eecf6ef42902d176d4e,0
3fe2161f0539f5f1b361a0dd07079d60bea795f1,0
da270f4db0bea5cb8ebef9a44af72237ebb5eb73,1
235f3b1b1919a421d49819c8b524652b26bd7eff,0
54ed33907cc979d134aa3a1647f7b2368f81aecf,0
e77618dc1b3c283d53cce5004e515d76a39666b4,0
b45d9d6f4d57a5575075f34c696565a1a18c6abe,0
f4845a5c7acde3ab180df31b9f32ca947d195407,0
73b44eb64d2686cdbfb46b28768dcfffb62953f7,1
0cfb1729bd2b5946bab659ee7e072c0c96a88ac8,0
e112fc4ac407bbfa0e0cc7a3cc7133706dea5c9b,1
f0d6c62a36518483b7c84073255db614bcd3e241,0
603e1195490cce4c99307c7cf6a67c87bdb508f5,0
3fc4252d5da98e0e2485143b0f8bf3b9297e659f,0
3050a82936d41945df89e452d4498560b72195bc,1
ee53e08496358c3cdee53654bf0dc774ca4d5444,0
65aa2eb4dfc5f320e0306d6d0236e9696d97675e,0
d09434b62267cc42552efa1859ad1adda82dbab3,0
b316a1fa996468c6ed07f5fbe2e1143a156c8f8e,0
325fcc988ab202b5f3e02c26beda05f2bd0a5fa0,0
4c8e3b510491e4c94b76f5878802e3879cb93037,0
957927af84e579c97a7d575a8cb3cd530bd2cf47,0
2628272e7343df80456455b3e0374dff199712f4,0
dff5dd2046b64ec19b404400f83914ebb8f48758,0
6216a84be0befbe9179e57f0540dbe0546a8367b,0
c22e6c8341f2f2d10fcb765e9257dc4be40c66df,0
1ae8be6e532a5bdb589ec7732023f4373d979578,0
5a210fea150a107cda8a41db8f71dce700a21f4f,1
18e7af47ef3b86151dc4c63f73d0991868ab59ac,0
0f78d6a6ab88bfa0b7e17b20e448b051e36b0bcc,0
b5f62ac3eaafddca511b1d588a695a4f5b891285,0
7d70f4c8ab8a0592100c953b1afe526d516327db,0
be082f211b5cb316e78d0fb791f0e56dc777d8cb,0
fd6fb8e4e8f7f9417de638933e87bf94f5af45f5,1
a29f2a5899f67233d5d00779b0f384d1f1a365fe,0
0dda2f53628e67396df1071d47fc315d6f5841d6,0
303bdb2263d0561886718e6dbc2d3bb1dd2684c6,0
898224eb61f9f5b83151c734c4037a85d06569cb,0
7188871c2e74a0d92cdd00fd7b8fd7e9ffb8e471,0
4aa26cc92eb0d758b7dce0f905f18f6365bdd18e,0
a2b88efffd4ff8a3d3d669366f6f3d5111c87c6b,0
cbb0a0ba837f9b3391c17d7bb7d60fc9ac8e5978,0
87a189a527d08ea8d00f299b168139486dcb72fb,0
0b00c5d709db86c2af6646c954921e6428c61136,0
4530d67a814b4ee79b4695fd9babea610913041d,0
6cf9b70086a555fd8d405a5c0059cf2f8ee9e731,0
02d5ece2f016f74687871d873d259db57ead7e1b,1
61051b69681bfd6e7839879848092828013a234e,0
cc81582a6909d58e8029927be38bc07a0a7d8185,1
1a04e11fd364f7375be895f77307c3d1ffee0bcd,0
87226cee4dac45adbbed25a9a37a32173fef7dfc,0
1d11d80a879933f9372f61b80ba302330e5c3136,0
4bf463afffcbfc08fbcc389637ac94f4163619a2,0
e3a62aa842bc371dd913238d71db3f84460d9487,0
e06d7fd0ee7e0778d1f3474e682891dd97eedcca,0
b4899a83392881ee8dd90d57cefc9e7374a3187a,1
ba802df136b7bc8457712d07c7ef0608d67c6404,0
eddbeca4b135ef1edbb5cd2d8fadaf5da0241f60,0
09ca9abc5415cf354b30fa2b0255d13ed27ae67a,0
02efc5447a93f6427e60e7a72cfc9d79a705e4a0,1
f24f01a0b120ae62f29ebc43dc2e80ef5a652494,0
4a5d27f05a6252a9b88cfdd05ace761c74d816bc,0
1a7df53ab0803bbb8630b2b7998b232cc27d39e7,1
f2468a26f1b9fa3c16dd2d277f8d95aff0730abd,0
941456ffd8c6936bc2ee9bd651bba2a088b7fa3c,0
f20be6fb0347bd2b6297b10b056544d35f1b1bcd,1
bcba8f5d84fad8da11ab75fd5fab091f9aa967e9,0
84904510249b4874280570c669a4fdc9a22393fa,0
f91231c43512b469d06fdca4d070aeab4e1be200,0
cae0dc068ac0e903f58785a42f11ca89719b836d,0
e60f4e9e10c82af76ebf2e32691255454c933711,0
c9bf6a37d75a495a4faab7995deeb59ae47b2217,0
6f31fbbebd70bd4fc0f145832db03d5522863663,0
80d2bc4500938f03c59ec8cc3f4b93bdcc94856d,1
e85d8eb1035af84158a9b3a7f05446b2c39f42ea,0
aef6b027a6d1b01318aec751c6bbcd48b5435904,0
d2edd01f709c97e5c4c7164c838264a0439e37bf,0
057841517337af18306cef8892d9d567a45d5edb,1
37bca3021c2a92725c981cfd4b63cb42be68528a,1
c6100a4ddd0b11705e3fd9c150747c6d89f0de2c,0
348db0a1ef5451cac73fefa230b4a35fa2ae451c,0
6950ab2471e8a0be20da6748f85b3d4d485c5edf,1
a28287e412c393135db442972c843471f06e9d70,0
ec3a12a6ac2cb790d74391134eea53000b7006db,0
cf261e054b2eed367f36b82a05e8f8a229c7dc65,0
929c053287945099bef81506fd11a122fae69041,0
28a1cef01d8fa7ea7fcbba67b3225ed41c9a4570,0
19eae37fe24e4ed6d0129088beeff3b08bf96316,0
050a07d5dc87e430b6cc01f56554112f9b6cbdd3,0
d778efd4391da5d76e815569284e1d6d53440575,0
df47533e6144dd276570bb6ed940e4e1bfbdeedc,0
8f96f19b3d20bf8f58cda3bb3f3e8caf592b9d1e,0
92ab4d439b5b15f3d8ad2b591383f115ff072d30,0
8dc4223d165e63f11329e282de176574257dd5b4,1
0a36ac762526f5d0a3202a563a7353446ef6edaa,0
cd9608a3b31dee93b8fb7f8a23f5ed59fd5f1eb4,0
61cfe8b6abb5c89515cb9e15721e269164934dc3,0
8e07f6f26096cd560f7b0153fc9ed42aa355c40f,0
4864db6418497952d95c33efc9c25654a42c5cf2,0
9180b94db0e87bbabe50c18b1acf8d155c72f108,0
1fd8b76d33dbecccca0f7eadb3bf350d307aee35,0
8eb721d97246eb1fd85c338c339091094792e263,0
ee8c2a4c84eeddf4bb0b76805c99f781ca2dace8,0
5491cbc8306303ff76b8f83d1de7639b1e1790c4,1
07d070eebe925ac4eba904b78e0cf46d84dca009,1
fce929831754b0693d28cf9b12132403f07d80b4,0
e0ffb407b387a723e6eafbe3c6fc105014b2d54b,0
7f999502792db8e154fd5520841e4bb938c4afa8,0
0c995642941fec9df7fba662762fe5ca96ee9c0d,0
1af75f2de384151de36e9586893991e9c34a0071,0
371d6d1b11048ba3010448ef55ce75fabeb90f7a,0
6205ea525a8e6d20a1f7155e8cca23876372bb21,1
1bc3660c66fa92cd1bd059731fba4d9dd3c6d54c,0
fb0e7b2d07f92181d9d598a2a996709ffc8f549f,0
9536699b2dedab7f2bc18647f73098da87f79d4e,0
74f027c49b6ca74686a2d432aa6102cbe9d387e2,0
bc02406954348a0d9ca7ee4fb9a522d676ee7369,0
349500bb6ba1d2a3e34c1d385c3d10ff1d145a78,0
a6c43f118eec7cf78f14c93584fc748542df56a9,0
937c01d8f4bb6980a4dd5f554976eb10e9dac57a,0
fa6a3c622d57e0fbdcdf3b24be23168b4fdc63ce,0
219e46cd052fa3b7aad2235f44762d3d94c628f3,0
cb878008c75c6e3e9deb704e31bc324e459ff848,0
fa4edd4df5ae8c033733ad115aa152e526dc20b4,0
1314868069fe7503464a650f381e93aedb6fde30,0
3022d1d8e683e92b7f1f79b16ce7c43f6bfdf11b,0
f0d3a5def5cd26cd788d4b0da4a09ebdb6729482,0
3d39042ad3cd2b392f9e75cdf742e047a1479972,0
6d67ed60d3c4cb56f1d602e3f91f371c5ef544f4,0
c187623f1a19d439de3bb5fdf0ff756ce7b2c223,0
d05a3ef6ababb4d0ef73e9cbdb31edbcb04cc99d,0
74ff0f3923ced6e6faba29e1e362405c114761f4,1
6c48e43daea4c41a2a734e73627786d25ac03e75,0
aeedbc9e7c85e1db4f4a600a4b40d66d1674aeb7,0
e0dcc2de6818f4756b58be708e610838e984e408,0
449b0e8e2c4d899dca2188cbf1754b452eeae9f4,0
99352c5eb9a77b2928baf1ef2e8f404bb50496cf,0
c56a04096673306dc34458443a378b934c77ea1c,1
971549d8d678c2ac662365a2c89c48f8ae3a8598,0
76556e763a0936226d5e08df60f81e06ee665c77,0
654e88ef9c3d0d59b5887f750846cdacf8f40c0e,0
5c58544e42d0f7c95fe4a129ed43692e03ffff13,0
8793b74b6413a657f45512b50da3a44a51e26751,0
a179cba97a317d2d3fcf01097e9882c49c6ac400,0
176bd408a4f89deb0a30ac116f6eb347810ec231,0
dd1b5782d329d1895c074795127e7e79d0aa7ca8,0
0c61a804816932bd4c5b46046f3b8c4fc820d911,0
367f82fa1e93f0dff7972f34e75a2708d0141a5b,1
1fd66647051b7e10935c7fb8befaf22757fe009c,0
26756d9da701b2a513af9185cc81bf5e524cc10a,0
bc029c2c7a244290857a76fe7b9e14167309e3fa,0
60b2522bf70f2acf8290f6a0bfcc2455cec8fe93,0
9f07ec40867aebbe94d6e33c1b49029d3b729a3f,0
8b632bb90fcbf71e34864f6d94bf58353edee6a6,0
3ec3a320e4e5b937a951563ca07214b7fa34d18c,0
5db04cf76f8aed7a10ea2803a017145664bf0347,1
0cfe9efc499a3764e385e9711b840ee1f6063fb6,0
6feb110fd96646c56796196a7abeca19df7e7db9,0
ee9a92a9ac4c919eec93ff2adac6b91ded2ba9ac,0
00bc4ac2041cfb764f8d73bef69c175f21decdc2,0
ef2ac9cfec156f85e9f705df19df2e832e8406e3,0
727dcf0132c1f22d95c8c8ed3cc36083bead686a,1
b46c90a0f430cdcdfb90a191c16ac3eca4d7c32a,0
9d9aa858a96c8891637b994e42ea35a5cd233c63,0
49a35fcc637ec173ba14c1942f7a37a805706b64,0
8e90170235a124e5766c238c5e471f4ee509ca89,0
24b0532ca6424121f140e0d2c914bf26095bd761,0
a7b965f3b7c7df0832de122fe7d6fcc3101b0f3f,1
3663ec8385cf7e548ce61ddf57aec7318affe5aa,0
88291512bfc5071cc5e6edd361c56159b646617d,0
f173bcd4214b8a5501830a0b0073142f653aabb6,0
285af922ea4a3315903f526dd6c1a92d9f4ae0c9,0
b32c7e0832f594041c4f1f841a79328327989bfd,0
627f8193bab4d716e899e24a17bd0a68aab26ac0,0
1831f07b7e6ad3cbc76c7e265e537a652795d073,0
d1dfd4d793ddb06ab6eff393417ae1cae3e7cf92,0
89ae894672a34f59cfcfbd8cb508d04e23d8d202,0
de455af65c83918c4665f29193c765369243033d,1
7cf6b6f55edbc907c6d8ba466d652f8c8e4efe0e,1
a94f11d121faf58e07486ae1030f9894dd0ce900,0
29f05147464863caeb4aceff5d21ab444a3b5c34,1
599b3c947eba42452d983347804dea291472d415,0
4618d33efba5fa1fb2a5ebdd23b778bb46b648d0,0
4648b3bf889804f2d6ce4b7d6c52f636dc120d38,0
2c1117f7fba4d8c2d99c4349014936ad6fb80f06,0
0526d222aca57644649c9b512dc2231fab9659b9,1
62b0702e3665ab451ff668bdc7c37232052cf896,0
f3482f62892f61f647bd29a5d67807c4c58f030d,0
ff2efa866e2486309d75d40ad74862290c448f44,0
f8c578393fa0e258615c7eb4a77c8e5872ad853c,0
3cd95f64fe5431e6e3d67764111ba18b721c6259,0
d152bdf0e3f7675661f68430e236fe5e45ff2e22,0
108c4e95082189dbf54884748ddc640530246e39,0
6234d48c5283212048d484104ab1afb1ebd92549,0
1bac497b96ac98691b46c8b61f526e41bc758bde,1
18d88e9e8cdbe70afd5b207f349baa3abc1b9186,0
63767fa99cf1e1a6034b8e177a6311a135d69d1e,1
00b4b32f2ad6b76aec18e7b23cd51f78684e0b20,0
f5c8732815483b232d5b08d3ba3b92c5882a722e,0
708ff8534882cfb7a7d9bcb62d957de85c3742e6,1
95c0725af40670e62fe2867f76641591d1ac993a,0
e71d933f0881832e5b9f6916afb92a875d0b9332,1
2df5794f50cc5e0647deac7a829b84f80ba1b788,0
cdc53411ee4bd7cb127f45290f202ba90b5715e3,0
c6f25ae9987f18fd4d667e03a6b7546f397da779,0
8e6e32601c08e184b45a81eee847af831a69211e,1
3a0eb2fd3335887b12ff99bf6a6a70ec64fbb8a5,0
0fb8270ca0080fa72b8ff7b537bfa0c069be43fa,0
9caef214dfd3054b44144c1fdc008443e114f95c,0
5918f8766a4a23c8d321ecad43e4864cb88688da,1
cf99800347119097182f448c10a7855148dda0fc,1
4254e854343851a6b71c79e0957e350b7ac1a9d1,0
9ee82f994a4fd969c0b1356fa74e092b3f38f9b6,0
cf8325cb5fcb16ee2933c42b687ca2e76d1345fa,0
a0f2eb9081da158fb17556316252d8c731009dd9,0
90f852f5ac994cee23a78189b434c73437e41ae9,1
9c0bd925a1e252e83608673c6413528f2bc4c2be,0
c7663c966ea8f6c943fb31ae34bf1a84adf27c64,0
a5525e7dee43ddbfb827887f28aff0ec02132f14,1
d57deac11cb5c08744f9f1b45afffccd46cbf1fd,0
